Ticker,rank,score,name,sector,index,price,ret_1m,ret_3m,ret_6m,rs_1m,rs_3m,rs_6m,rs_3m_chg,pct_from_52w_high,new_52w_high,pct_vs_50dma,pct_vs_200dma,above_50dma,above_200dma,vol_ratio_20_60,volume_x
XEL,382,0.3650051599587203,Xcel Energy,Utilities,SP500,76.44999694824219,-0.022753500349091405,-0.031112169985118232,-0.06914681044879023,0.3138401559454191,0.25925925925925924,0.2631578947368421,-0.07602339181286549,-0.07524822046412505,False,-0.03426866510590609,-0.019763285769801797,False,False,0.8162499933757148,0.8938091774382301
MSTR,383,0.3648171081298016,Strategy (MicroStrategy),Information Technology,NDX,127.30999755859375,0.30253734746381955,-0.19976113841752474,-0.016911215763754872,0.9844054580896686,0.050682261208576995,0.36062378167641324,0.04873294346978557,-0.6460563354708959,False,0.2701152106550242,-0.09735724737793339,True,False,1.0671225173458594,1.3904324781065909
MSCI,384,0.3632461873638344,MSCI,Financials,SP500,570.760009765625,-0.005104205543642104,-0.09277882042150187,0.0053161284995875135,0.42884990253411304,0.1364522417153996,0.4171539961013645,-0.10331384015594541,-0.1103221326317898,False,-0.011478378271097878,0.0026877239668052777,False,True,0.5292146160478356,0.5107186853799112
CVS,385,0.36239995413370024,CVS Health,Health Care,SP500,93.05999755859375,-0.11556741609043786,0.029194642594669862,0.18220262431699608,0.037037037037037035,0.43664717348927873,0.7719298245614035,-0.469785575048733,-0.15338040924615792,False,-0.07860369737147122,0.09294894911242091,False,True,0.9671331951167841,0.706011925974887
CL,386,0.3610124985666781,Colgate-Palmolive,Consumer Staples,SP500,90.75,-0.009279459479043961,0.012651261942180358,-0.07365860097713461,0.40350877192982454,0.3840155945419103,0.25146198830409355,-0.21637426900584794,-0.07365860097713461,False,-0.01038117434896435,0.04753780980582367,False,True,0.809312106421458,0.749140554791172
NFLX,387,0.360386423575278,Netflix,Communication Services,SP500,81.72000122070312,0.11685121314362146,-0.04998832353139693,-0.15087278642316548,0.8401559454191033,0.22417153996101363,0.13255360623781676,0.18128654970760233,-0.3530971447069545,False,0.09476146064075963,-0.06805489643065021,True,False,0.991173749918723,0.6038674626317853
SMCI,388,0.36037954363031766,Supermicro,Information Technology,SP500,37.08000183105469,0.33718003761872084,-0.1954870534108103,0.14479785519554955,0.9902534113060428,0.05847953216374269,0.7153996101364523,-0.42105263157894735,-0.368098131591453,False,0.1881188743277531,0.18323941820593892,True,True,0.7681333999250912,0.7362409398683128
BSX,389,0.35994725375530334,Boston Scientific,Health Care,SP500,46.84000015258789,0.018260872882345458,-0.03042850711893874,-0.39050096183982286,0.5594541910331384,0.2631578947368421,0.011695906432748537,0.21637426900584794,-0.5668577731000839,False,0.00572430162750881,-0.3126421582453992,True,False,0.9741320201528699,1.0700437878211229
VTRS,390,0.3594369911707373,Viatris,Health Care,SP500,16.34000015258789,-0.07305465027201785,0.012456948929156608,0.12024033434342218,0.09551656920077972,0.3820662768031189,0.672514619883041,-0.4463937621832359,-0.07824476206840936,False,-0.012334852097176774,0.13816392512008835,False,True,0.9479774826995684,0.6709511583625075
GE,391,0.35800825593395247,GE Aerospace,Industrials,SP500,342.5799865722656,-0.03509469826716649,0.059448402002310274,0.003642493643226663,0.2378167641325536,0.5087719298245614,0.4152046783625731,-0.39181286549707595,-0.10135883354679309,False,-0.04816283129427701,0.07025073450856056,False,True,0.9815206301225644,0.786742903018472
LMT,392,0.35615296410962044,Lockheed Martin,Industrials,SP500,563.8499755859375,-0.017871157143072858,0.06992405234523247,-0.13303517056268754,0.33528265107212474,0.5458089668615984,0.1617933723196881,-0.16179337231968816,-0.1613104125913316,False,0.023105430188409937,0.023017422190233283,True,True,0.803557067200579,0.7562980167947114
BF-B,393,0.35517371861025115,Brown–Forman,Consumer Staples,SP500,27.219999313354492,-0.05584462763136211,0.06754605516558643,-0.03982347862641067,0.15984405458089668,0.5399610136452242,0.3079922027290448,-0.24756335282651065,-0.10263288999412257,False,-0.0018701416647581848,0.00898991809327332,False,True,0.8448571291142902,0.6912918441998582
COHR,394,0.35434468524251805,Coherent Corp.,Information Technology,SP500,279.20001220703125,0.12101507646303888,-0.22759838641060615,0.07828378366592337,0.8460038986354775,0.037037037037037035,0.5750487329434698,-0.017543859649122806,-0.345967339065158,False,-0.1268003152023528,0.021674769531406124,False,True,1.2014080761616526,0.8874416587380509
STX,395,0.3543148721476895,Seagate Technology,Information Technology,SP500,829.760009765625,-0.025737346302205255,-0.05620404693797132,1.0395255565013648,0.29239766081871343,0.20662768031189083,0.9785575048732943,-0.7446393762183235,-0.2410226005165258,False,-0.05265404317518163,0.4330059054347182,False,True,0.8433515079678167,0.6161223422609413
MPWR,396,0.35147689485150785,Monolithic Power Systems,Information Technology,SP500,1256.260009765625,-0.04552571950651385,-0.19667422406562562,0.1032188322688079,0.1871345029239766,0.05458089668615984,0.6257309941520468,-0.02729044834307992,-0.2554681906759477,False,-0.07163015246617621,0.012810138291995177,False,True,0.6107188639158178,0.5670970174866212
WEC,397,0.35109735122119023,WEC Energy Group,Utilities,SP500,106.22000122070312,-0.026388788168916544,-0.03515608919953084,-0.07606199029413252,0.28460038986354774,0.25146198830409355,0.24561403508771928,0.003898635477582846,-0.09847773349820321,False,-0.045882871406106585,-0.03492356514508599,False,False,0.9524389244590539,0.8234191123138117
RL,398,0.3501330122692352,Ralph Lauren Corporation,Consumer Discretionary,SP500,354.0400085449219,-0.08258400874492977,-0.024717198930425677,-0.018534855802786243,0.07407407407407407,0.28654970760233917,0.3567251461988304,-0.26705653021442494,-0.14325792433301865,False,-0.0817625523192379,-0.029126274529715612,False,False,0.5914173969014013,0.9529266629873714
ADI,399,0.34891067538126364,Analog Devices,Information Technology,SP500,361.7799987792969,-0.013336281859332555,-0.12342405087018304,0.02281355699105525,0.3684210526315789,0.10331384015594541,0.45614035087719296,-0.09941520467836257,-0.18788724553928415,False,-0.05764028640627705,0.05108896079803604,False,True,0.6731979571742279,0.8043121841661988
XYL,400,0.34864694415778,Xylem Inc.,Industrials,SP500,111.30999755859375,-0.0435404835037293,0.020025597079925017,-0.13421045198108905,0.19298245614035087,0.41130604288499023,0.15594541910331383,0.01364522417153996,-0.26204433857084597,False,-0.053504880918918696,-0.10392088223536422,False,False,0.8875479685742497,0.9281345710139727
FLEX,401,0.34821924091273937,Flex Ltd.,Information Technology,SP500,110.5,-0.012599442551772255,-0.2671441776455804,0.7534116026237998,0.3820662768031189,0.029239766081871343,0.9668615984405458,-0.8460038986354776,-0.318195872115028,False,-0.13395552917285536,0.17986288949581297,False,True,0.534042595663469,0.42616493147365614
ORCL,402,0.34757367274395146,Oracle Corporation,Information Technology,SP500,150.85000610351562,0.1825808167973959,-0.32954729872375954,0.04472839466511558,0.9473684210526315,0.017543859649122806,0.5165692007797271,-0.017543859649122806,-0.5353170747757339,False,0.06682495822509438,-0.11126442279705351,True,False,0.7967139848413821,0.5747631431065016
HLT,403,0.34705653021442495,Hilton Worldwide,Consumer Discretionary,SP500,321.8500061035156,-7.2815886074995e-05,-0.017284581252655085,0.03324861379608457,0.4444444444444444,0.3001949317738791,0.49317738791423,-0.1286549707602339,-0.08058776443044091,False,-0.01830293440303732,0.033269848595239404,False,True,1.2073065115081016,0.573764113951994
TSLA,404,0.346577227382181,"Tesla, Inc.",Consumer Discretionary,SP500,348.75,0.12918890434831765,-0.1997292430717802,-0.13356192010461698,0.8674463937621832,0.05263157894736842,0.15984405458089668,-0.005847953216374269,-0.28809096814754287,False,-0.03252330040418039,-0.13014382692803317,False,False,0.6676626366846882,0.8126799353538036
DUK,405,0.3463662424033941,Duke Energy,Utilities,SP500,120.25,-0.03930254719339876,-0.011592433186858098,-0.0649178553884634,0.21637426900584794,0.3235867446393762,0.26900584795321636,-0.04093567251461988,-0.08320465802109722,False,-0.0330212041837632,-0.01697354318206379,False,False,0.9351072115542859,0.7050620561666153
AMT,406,0.3454317165462677,American Tower,Real Estate,SP500,176.22999572753906,0.010145528749032184,-0.04839422521236725,-0.06343246455153762,0.5048732943469786,0.22612085769980506,0.2729044834307992,-0.07407407407407407,-0.10209611810458108,False,0.030267856945331406,0.004756389541509254,True,True,0.7594090100898654,0.5881460692927065
HII,407,0.3449891067538126,Huntington Ingalls Industries,Industrials,SP500,294.2099914550781,-0.07601728762148952,-0.0408473979329913,-0.33218147297321354,0.08966861598440545,0.24366471734892786,0.02729044834307992,0.13255360623781676,-0.3457371507403241,False,-0.003002552259392277,-0.1481565355599367,False,False,0.4918749034660361,0.7242288176387497
EXC,408,0.342667125329664,Exelon,Utilities,SP500,43.93000030517578,-0.036200119780484985,-0.028415096402667928,-0.09596064425207373,0.22807017543859648,0.26705653021442494,0.2124756335282651,-0.009746588693957114,-0.11825145897172962,False,-0.0456929025419901,-0.035477049895596635,False,False,0.7542744842751894,0.663352329266333
CPT,409,0.3413599357871804,Camden Property Trust,Real Estate,SP500,106.3499984741211,-0.061258737623110626,0.007174457094620834,0.0014768354310608078,0.1364522417153996,0.3664717348927875,0.40545808966861596,-0.216374269005848,-0.09550946744387256,False,-0.04693879753411123,0.004961570898385892,False,True,0.8736228514612296,0.7531154991543274
SO,410,0.3410698314413485,Southern Company,Utilities,SP500,88.25,-0.056829449030924795,-0.033365512409446185,-0.07870777163181397,0.1539961013645224,0.253411306042885,0.24171539961013644,-0.14814814814814814,-0.09478927451929453,False,-0.05514991280477044,-0.03067062470396098,False,False,0.7375771917740087,1.081505093808103
FRT,411,0.34071780759087256,Federal Realty Investment Trust,Real Estate,SP500,116.75,-0.05915058872194823,-0.015057796096096476,0.09493178220592458,0.14619883040935672,0.3060428849902534,0.6140350877192983,-0.3976608187134503,-0.08164868620839127,False,-0.03758764047031682,0.06919322203819722,False,True,0.9118145173646697,0.6561601193940463
EBAY,412,0.3378098841875931,eBay Inc.,Consumer Discretionary,SP500,105.62000274658203,-0.06676238697479353,-0.03046462369730163,0.17312319101676588,0.12085769980506822,0.26120857699805067,0.7602339181286549,-0.3664717348927875,-0.10697012692163665,False,-0.03371554675477029,0.08254645303749375,False,True,1.3626944431312236,0.8175727625543207
HST,413,0.3377743378052976,Host Hotels & Resorts,Real Estate,SP500,22.280000686645508,-0.11199678951187841,0.006704447158030202,0.19350174987312618,0.03898635477582846,0.36257309941520466,0.7777777777777778,-0.5185185185185185,-0.12764291746363565,False,-0.058634830044761554,0.10879895190349531,False,True,1.340457775226238,0.7750360472741641
REG,414,0.3340729274165807,Regency Centers,Real Estate,SP500,75.5199966430664,-0.060229018548087154,-0.014437018123859668,-0.025609245422205995,0.14230019493177387,0.30994152046783624,0.3391812865497076,-0.11306042884990253,-0.08659897962846475,False,-0.0445731375616264,0.008113685775456236,False,True,0.7834429233780233,0.5718054060609736
TDY,415,0.3338401559454191,Teledyne Technologies,Information Technology,SP500,621.9600219726562,-0.041929774500489625,0.003436433899753677,-0.08683006274138283,0.20077972709551656,0.3567251461988304,0.22612085769980506,-0.07602339181286549,-0.10030372782398844,False,-0.0392178454375518,0.01742380549351541,False,True,0.7860390919942749,0.6076349180417143
MOS,416,0.33349845201238393,Mosaic Company (The),Materials,SP500,23.600000381469727,0.03645146715063219,-0.012552269533425031,-0.13646003383894945,0.6393762183235867,0.3157894736842105,0.15009746588693956,-0.01364522417153996,-0.32475871136347567,False,0.05435279626244949,-0.026907519277829528,True,False,0.9331461348954756,0.7974962071832805
CSCO,417,0.3333597064556817,Cisco,Information Technology,SP500,109.93000030517578,-0.03196545730414435,-0.08369668570742483,0.3961634814377415,0.2553606237816764,0.15789473684210525,0.9278752436647173,-0.7621832358674463,-0.15122119923981436,False,-0.04627369068061393,0.17732711844884452,False,True,0.8762848040557526,0.5420629650036951
AVGO,418,0.330343997248022,Broadcom,Information Technology,SP500,368.7900085449219,-0.04911816205869646,-0.17323525962831643,0.15834303371053604,0.17543859649122806,0.06432748538011696,0.7368421052631579,-0.15984405458089668,-0.23298031228009175,False,-0.044819070313876996,0.0007011741831581819,False,True,0.812042662055449,0.8560846387061869
FISV,419,0.3294346978557505,Fiserv,Financials,SP500,53.18000030517578,-0.016460133062172533,-0.05975956481697242,-0.14625141236882955,0.34502923976608185,0.1949317738791423,0.14035087719298245,0.10136452241715399,,False,0.02923985681842667,,True,False,0.9170846967389573,0.5597196119643102
DDOG,420,0.3278695103772503,Datadog,Information Technology,SP500,236.97999572753906,-0.11759011810448294,-0.041924439539478886,1.116648782291791,0.03508771929824561,0.2378167641325536,0.9824561403508771,-0.7621832358674464,-0.17758111835090906,False,-0.04998695117029084,0.34970176803861786,False,True,1.175655587469296,0.7287293370119986
GLW,421,0.32654168099988534,Corning Inc.,Information Technology,SP500,148.97999572753906,0.10176005311800851,-0.17763307178217358,-0.007791490091230702,0.8128654970760234,0.06237816764132553,0.3820662768031189,-0.05458089668615984,-0.4173413340176285,False,-0.12940326518878975,0.04920844021360926,False,True,0.6917834075064742,0.5383160093893725
TXN,422,0.32597408554064905,Texas Instruments,Information Technology,SP500,258.6400146484375,-0.06742619866003907,-0.1495541918727995,0.23183805017894477,0.11500974658869395,0.08187134502923976,0.8323586744639376,-0.37037037037037035,-0.2176349228958614,False,-0.09255057995481797,0.10059483833715355,False,True,0.7015732573053253,0.6374251799414175
STZ,423,0.3258926728586171,Constellation Brands,Consumer Staples,SP500,130.69000244140625,0.0023776464717299994,-0.051147039804541716,-0.16002343527652474,0.45614035087719296,0.2202729044834308,0.1189083820662768,0.12280701754385964,-0.204471433596367,False,-0.023524382868299387,-0.08829158458257846,False,False,1.0443161610378988,0.6939124607123092
LEN,424,0.3246015365210412,Lennar,Consumer Discretionary,SP500,86.33000183105469,0.030805992012593375,-0.03269333466918689,-0.23657559459072885,0.6237816764132553,0.2553606237816764,0.05458089668615984,0.04093567251461988,-0.3815426140515632,False,0.0012068105718805455,-0.12215606834396775,True,False,0.9570260608438789,0.9473390346417525
MCD,425,0.3232519206513015,McDonald's,Consumer Discretionary,SP500,265.0,-0.012814790679928967,-0.044422398771017946,-0.21337111124176011,0.3742690058479532,0.23391812865497075,0.06432748538011696,0.06042884990253411,-0.21337111124176011,False,-0.020798249157246818,-0.10140229948712676,False,False,0.9538964435369529,0.9181408320895779
VICI,426,0.3226006191950464,Vici Properties,Real Estate,SP500,25.8700008392334,-0.016723627352351333,-0.06786995993374978,-0.11510048123840888,0.341130604288499,0.1793372319688109,0.18518518518518517,-0.007797270955165692,-0.18458181213928038,False,-0.022667142901906745,-0.05494675345777977,False,False,0.753328357060574,0.7407036505781535
CAT,427,0.32205251691319803,Caterpillar Inc.,Industrials,SP500,800.25,-0.010986991728866746,-0.08464206340241287,0.08135229408357514,0.3898635477582846,0.1539961013645224,0.5847953216374269,-0.18323586744639375,-0.2471269621572556,False,-0.10405410784760238,0.045909424560813594,False,True,0.7540403638836808,0.5888536586406298
ARM,428,0.32175438596491224,Arm Holdings,Information Technology,NDX,239.0500030517578,-0.010308811391848138,-0.3233604198535892,0.8756375737602937,0.3937621832358674,0.023391812865497075,0.9707602339181286,-0.8070175438596491,-0.4560369369228606,False,-0.16956331004548852,0.19923582587889843,False,True,0.7264092949651619,0.6165071418099534
JBHT,429,0.3206329549363605,J.B. Hunt,Industrials,SP500,261.0299987792969,-0.02874973925861901,-0.05411760464616844,0.12230404903301784,0.2729044834307992,0.2124756335282651,0.6803118908382066,-0.4074074074074074,-0.12378852170606469,False,-0.056679710424241025,0.11447838992487047,False,True,0.9812826431179864,0.6922734301465645
EME,430,0.31993464052287585,Emcor,Industrials,SP500,740.1699829101562,-0.07752036166051657,-0.10433671538170375,0.022496112608470398,0.08771929824561403,0.12085769980506822,0.45419103313840153,-0.11695906432748537,-0.21530880136080188,False,-0.06326957924538934,-0.02063447797053164,False,False,0.6673516887722699,0.84337559436384
NOC,431,0.31938539158353396,Northrop Grumman,Industrials,SP500,545.5700073242188,0.020043062966464964,-0.027868380884330524,-0.24353082965414452,0.571150097465887,0.2709551656920078,0.05263157894736842,0.08187134502923976,-0.28651450954023205,False,0.006859067226367976,-0.09224255341359777,True,False,0.9203232043004876,0.6192221064309006
ALNY,432,0.3193097121889692,Alnylam Pharmaceuticals,Health Care,NDX,237.10000610351562,0.15388364333968463,-0.21484867382745376,-0.2878169033386093,0.9122807017543859,0.04483430799220273,0.037037037037037035,0.037037037037037035,-0.5173242019577546,False,-0.094787310560425,-0.27282026694693495,False,False,0.7433612615781171,0.8467587234481226
LNT,433,0.3181997477353514,Alliant Energy,Utilities,SP500,68.02999877929688,-0.03304665040768551,-0.042768884933597984,-0.045334785397462385,0.24951267056530213,0.23586744639376217,0.30214424951267055,-0.07797270955165692,-0.1215261091180787,False,-0.060832838833027925,-0.021413455428683337,False,False,0.806138704777002,0.6830739943050279
IBM,434,0.3134434124527004,IBM,Information Technology,SP500,235.58999633789062,0.07008202058557766,-0.2032235754102647,-0.0049274684760926,0.7543859649122807,0.04873294346978557,0.38791423001949316,-0.23391812865497075,-0.27928805752316865,False,-0.028630866370054964,-0.09628889202449642,False,False,0.37702896861869856,0.43481590588888447
MLM,435,0.31113289760348584,Martin Marietta Materials,Materials,SP500,531.0499877929688,-0.016574096679687456,-0.08567347320946395,-0.2129977545164069,0.34307992202729043,0.14814814814814814,0.06627680311890838,0.04483430799220273,-0.2480517083104815,False,-0.05617858779553875,-0.11838709392316304,False,False,0.7778159043793769,0.8689665947328848
JBL,436,0.3110606581814013,Jabil,Information Technology,SP500,301.45001220703125,-0.022704654283461023,-0.1729341300519236,0.1380929645010529,0.31773879142300193,0.06627680311890838,0.7037037037037037,-0.09941520467836257,-0.21812320389589845,False,-0.09752591363428331,0.03859605885685835,False,True,0.9884998133824706,0.6796643576446345
CARR,437,0.31027863777089787,Carrier Global,Industrials,SP500,58.790000915527344,-0.042352150186851234,-0.07622651941384673,-0.08056578379036239,0.1968810916179337,0.16569200779727095,0.23196881091617932,-0.17348927875243664,-0.2236656689615999,False,-0.11031290607071309,-0.03533532817138796,False,False,0.5578616046016807,0.9938807798520221
CMS,438,0.30755532622405685,CMS Energy,Utilities,SP500,68.20999908447266,-0.04842977018638828,-0.05249452454527703,-0.11240538726689331,0.18128654970760233,0.21637426900584794,0.1949317738791423,-0.050682261208576995,-0.13316843625132202,False,-0.06115520097185645,-0.060783590777753416,False,False,0.7622064834051586,0.7285406439471278
ON,439,0.30489049420937964,ON Semiconductor,Information Technology,SP500,72.61000061035156,-0.1329113629967431,-0.3980268698641769,0.09220813694165719,0.023391812865497075,0.005847953216374269,0.6081871345029239,-0.06042884990253411,-0.4578510820490642,False,-0.17748848654413496,-0.06559915220115564,False,False,0.44178953276511634,0.5870822156564038
STLD,440,0.3026373122348355,Steel Dynamics,Materials,SP500,234.6699981689453,-0.07061386863784036,-0.09589761919178674,0.22161308374171385,0.09941520467836257,0.13255360623781676,0.8128654970760234,-0.5516569200779727,-0.16819137274279639,False,-0.03260105618102027,0.1310332463940187,False,True,1.1564117950357031,0.9322340292959705
CHRW,441,0.3024286205710355,C.H. Robinson,Industrials,SP500,150.38999938964844,0.023618304274091617,-0.15530345395420497,-0.18261153053310275,0.5925925925925926,0.07602339181286549,0.10136452241715399,0.037037037037037035,-0.2818737431736372,False,-0.12371068529994822,-0.1263990843674132,False,False,0.7458362885600014,0.6914024051921879
TER,442,0.30166265336543974,Teradyne,Information Technology,SP500,354.9700012207031,-0.028783247954139002,-0.05166839374858856,0.10959617216189899,0.2709551656920078,0.21832358674463936,0.6413255360623782,-0.6081871345029239,-0.2663483715537871,False,-0.07018666326142864,0.13811714465994473,False,True,0.7514212559335736,0.5579956738978944
ARE,443,0.301604173833276,Alexandria Real Estate Equities,Real Estate,SP500,51.56999969482422,-0.017527185258597422,0.05166462901010971,-0.0179091746044453,0.33723196881091616,0.49317738791423,0.3586744639376218,-0.4444444444444445,-0.3743682486228366,False,0.019168101198806964,0.04941379513980415,True,True,1.3769191028268815,1.0701435622774975
CIEN,444,0.29944731108817796,Ciena,Information Technology,SP500,378.44000244140625,0.01712042086648702,-0.34777585581552306,0.08528818237241031,0.5497076023391813,0.009746588693957114,0.594541910331384,-0.02729044834307992,-0.39642742832311606,False,-0.09019353910855787,0.013337074508524838,False,True,0.9480133208650581,0.5773462358196911
CRH,445,0.2990356610480449,CRH plc,Materials,SP500,95.86000061035156,0.0025435892263780957,-0.11532140018840475,-0.19207806373359881,0.4580896686159844,0.11306042884990253,0.08771929824561403,0.042884990253411304,-0.26218245874390367,False,-0.0537312847826219,-0.1369716329281664,False,False,0.8470567563331636,0.8353104661469373
PWR,446,0.29457516339869283,Quanta Services,Industrials,SP500,602.7000122070312,-0.08401466595129059,-0.1530607195020106,0.07073683064560377,0.07212475633528265,0.07992202729044834,0.5653021442495126,-0.3840155945419103,-0.23234668700135197,False,-0.08955890301879033,0.03332333272410293,False,True,0.7004599668130044,0.9238776736211061
HSY,447,0.29399380804953557,Hershey Company (The),Consumer Staples,SP500,179.0500030517578,0.018212682522509738,-0.06994884894269104,-0.23038265343768294,0.557504873294347,0.17348927875243664,0.056530214424951264,-0.02729044834307992,-0.23038265343768294,False,0.006514560380218581,-0.05608020865199359,True,False,0.6841057453000141,0.5361998382989233
CMI,448,0.29371058364866415,Cummins,Industrials,SP500,564.8499755859375,-0.1043121632823717,-0.12321969914443243,-0.025925049977312487,0.04873294346978557,0.10526315789473684,0.33723196881091616,-0.2124756335282651,-0.22078034270333302,False,-0.12617257097036094,-0.04889804210976767,False,False,0.5511454855760857,0.9003031047759482
LULU,449,0.28832817337461303,Lululemon Athletica,Consumer Discretionary,SP500,120.80999755859375,0.01113152129471362,-0.07905165189952046,-0.3475725076782191,0.5107212475633528,0.15984405458089668,0.023391812865497075,0.07602339181286549,-0.44038357038126896,False,0.025438596511678124,-0.2159911718555214,True,False,1.0669493805328694,1.1291829870213117
ISRG,450,0.288057562206169,Intuitive Surgical,Health Care,SP500,372.6000061035156,0.05561380518152981,-0.12255088251164026,-0.25999483848006455,0.7056530214424951,0.10721247563352826,0.04483430799220273,0.07407407407407407,-0.3715104639495683,False,-0.03022388972837764,-0.20480928976459623,False,False,0.8089653795636471,0.5289368804714378
PCG,451,0.28514963880288957,PG&E Corporation,Utilities,SP500,16.600000381469727,-0.06636671876295686,0.01886684882498524,-0.12126094362273665,0.12280701754385964,0.4093567251461988,0.17543859649122806,-0.18518518518518523,-0.12631910222446197,False,-0.04528097046808843,-0.009899596220071971,False,False,1.4362070981266617,1.6456215366430558
WDC,452,0.2847356954477697,Western Digital,Information Technology,SP500,459.45001220703125,-0.13805712301852435,-0.13486228599773176,0.643867436783434,0.021442495126705652,0.08966861598440545,0.9610136452241715,-0.8421052631578947,-0.3843050745315483,False,-0.13503406090742287,0.2570988630032478,False,True,0.8313221409260423,0.6870727916296577
WYNN,453,0.28147574819401444,Wynn Resorts,Consumer Discretionary,SP500,95.26000213623047,-0.05170597955435663,-0.056577674399767686,-0.11503788330090603,0.16764132553606237,0.2046783625730994,0.1871345029239766,-0.04093567251461988,-0.2790375487256216,False,-0.03781697426245434,-0.11278357647491,False,False,0.868786249857453,0.9802046908996972
ALB,454,0.2779268432519207,Albemarle Corporation,Materials,SP500,137.36000061035156,0.16644020141445703,-0.21941592147772604,-0.22733657080871594,0.9259259259259259,0.042884990253411304,0.05847953216374269,0.03898635477582846,-0.3613271389379926,False,0.05856477726055087,-0.11692175570734376,True,False,1.0061354736579171,0.7454170885854953
EIX,455,0.2777399380804953,Edison International,Utilities,SP500,70.16999816894531,-0.1087260869173381,0.015198413180229187,-0.03852899773214946,0.042884990253411304,0.39571150097465885,0.31189083820662766,-0.3976608187134503,-0.1270216401262504,False,-0.052512694309223895,0.04150109798053947,False,True,1.4386239396120675,1.1851956810536197
SRE,456,0.2761495241371402,Sempra,Utilities,SP500,84.30999755859375,-0.05883014249542007,-0.04731821493075161,-0.11182603599318508,0.14814814814814814,0.22807017543859648,0.1968810916179337,-0.03508771929824561,-0.14874657372321576,False,-0.05870686574987882,-0.0672274261161585,False,False,1.305478618984999,0.8799665501640328
NXPI,457,0.27306845545235636,NXP Semiconductors,Information Technology,SP500,223.5800018310547,-0.08802415364945593,-0.30188765454791644,-0.006639919064334254,0.0682261208576998,0.025341130604288498,0.38596491228070173,-0.04873294346978557,-0.32564283636008173,False,-0.13416822454024457,-0.07539680812392968,False,False,0.6155031808987749,0.6201215876770303
IRM,458,0.2722979016167871,Iron Mountain,Real Estate,SP500,117.4000015258789,-0.0580872745444736,-0.07834197959994582,0.10003068934795101,0.15009746588693956,0.1617933723196881,0.6159844054580896,-0.46003898635477586,-0.11769123944120674,False,-0.053799619219208394,0.08591168488337142,False,True,1.029864837372385,0.6770044163004377
CNP,459,0.2711214310285518,CenterPoint Energy,Utilities,SP500,39.2400016784668,-0.06347561347556796,-0.06591327916527501,-0.08757190011991522,0.1286549707602339,0.18128654970760233,0.22417153996101363,-0.12280701754385964,-0.12356783031186036,False,-0.06701457094003738,-0.04295974186769158,False,False,0.8893691754281382,0.8309896673404427
ROK,460,0.2696491228070176,Rockwell Automation,Industrials,SP500,430.8599853515625,-0.0824245861301014,-0.04184094625673496,0.06398426212271424,0.07602339181286549,0.23976608187134502,0.5497076023391813,-0.5653021442495128,-0.12703560423872884,False,-0.05727712055917911,0.03336861385341905,False,True,0.9702155303624899,0.6735098313882941
PNR,461,0.2690276344455911,Pentair,Industrials,SP500,61.66999816894531,-0.06800665142094453,-0.1256432028989426,-0.37364186372000574,0.10721247563352826,0.09746588693957114,0.017543859649122806,0.04093567251461988,-0.4455550660360851,False,-0.09742473381384731,-0.2853918664967575,False,False,0.7052221466481763,1.0668987685275568
IDXX,462,0.2687100103199175,Idexx Laboratories,Health Care,SP500,554.989990234375,-0.00681817759810921,-0.01515454122854032,-0.1549190584565009,0.4191033138401559,0.30409356725146197,0.1286549707602339,-0.07017543859649122,-0.27611259516840836,False,-0.007350768515635764,-0.09174001755956818,False,False,0.8863888165260085,0.5655903064932462
BLDR,463,0.26755188625157666,Builders FirstSource,Industrials,SP500,67.72000122070312,0.02590515117608372,-0.1119853222698779,-0.3506568163178475,0.6062378167641326,0.11695906432748537,0.021442495126705652,0.07602339181286549,-0.546143032145515,False,-0.09556650745035189,-0.2567148833055176,False,False,1.051244010729348,0.790071636907467
MAR,464,0.26517027863777093,Marriott International,Consumer Discretionary,SP500,351.0799865722656,-0.06308340505600885,-0.06338272529655531,0.03148053040755361,0.13060428849902533,0.1871345029239766,0.4853801169590643,-0.31968810916179335,-0.12606588735064972,False,-0.0413354704156812,0.025938706611100315,False,True,1.437521712858601,0.8521027496168082
LHX,465,0.2641142070863433,L3Harris,Industrials,SP500,262.82000732421875,-0.03339458174361887,-0.1627488396040343,-0.27359410189942446,0.24561403508771928,0.07212475633528265,0.04093567251461988,0.0,-0.3003487172754623,False,-0.07938215357794087,-0.16165466102810888,False,False,0.7520921542095746,0.995816356815464
UAL,466,0.2633367733058136,United Airlines Holdings,Industrials,SP500,110.5999984741211,-0.10488830803292026,-0.03658540475598371,0.04045150798603081,0.04678362573099415,0.24951267056530213,0.5009746588693957,-0.7173489278752436,-0.1874219529927058,False,-0.10267187444723858,0.024376632129654574,False,True,0.8100816634889396,0.6549797726834906
FIX,467,0.26326338722623555,Comfort Systems USA,Industrials,SP500,1518.72998046875,-0.10502962772522628,-0.16885012062307136,0.06403630305456054,0.04483430799220273,0.0682261208576998,0.5516569200779727,-0.2202729044834308,-0.26469436801983537,False,-0.13289583787052683,0.02991560583164854,False,True,0.7977386275301752,0.7773008483969127
TXT,468,0.262765737874097,Textron,Industrials,SP500,83.04000091552734,-0.046503566341307034,-0.09483740874229418,-0.15787258011229688,0.18518518518518517,0.13450292397660818,0.12280701754385964,-0.11695906432748537,-0.1755892214322493,False,-0.06355932236200379,-0.07800972119907867,False,False,0.749551296569575,0.8647291036874859
